edge_only15,"{'time_recognized': '2022-03-14T11:23:59.068120', 'time_captured': '2022-03-14T11:22:15.348233', 'plate': 'NDP3545', 'confidence': 49, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:59.069461,2022-03-14T11:23:59.022398
edge_only15,"{'time_recognized': '2022-03-14T11:23:59.625671', 'time_captured': '2022-03-14T11:22:15.414900', 'plate': 'NDP3545', 'confidence': 55, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:59.626579,2022-03-14T11:23:59.583041
edge_only15,"{'time_recognized': '2022-03-14T11:24:00.176267', 'time_captured': '2022-03-14T11:22:15.481567', 'plate': 'NDP3545', 'confidence': 60, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:00.177148,2022-03-14T11:24:00.133767
edge_only15,"{'time_recognized': '2022-03-14T11:24:00.738062', 'time_captured': '2022-03-14T11:22:15.548233', 'plate': 'NDP3545', 'confidence': 66, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:00.738973,2022-03-14T11:24:00.691257
edge_only15,"{'time_recognized': '2022-03-14T11:24:01.293454', 'time_captured': '2022-03-14T11:22:15.614900', 'plate': 'NDP3545', 'confidence': 67, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:01.294771,2022-03-14T11:24:01.246783
edge_only15,"{'time_recognized': '2022-03-14T11:24:01.846844', 'time_captured': '2022-03-14T11:22:15.681567', 'plate': 'NDP3545', 'confidence': 79, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:01.847782,2022-03-14T11:24:01.803995
edge_only15,"{'time_recognized': '2022-03-14T11:24:02.398354', 'time_captured': '2022-03-14T11:22:15.748233', 'plate': 'NDP3545', 'confidence': 71, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:02.399240,2022-03-14T11:24:02.351451
edge_only15,"{'time_recognized': '2022-03-14T11:24:02.532458', 'time_captured': '2022-03-14T11:22:15.748233', 'plate': 'CAV8710', 'confidence': 30, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:02.533367,2022-03-14T11:24:02.487427
edge_only15,"{'time_recognized': '2022-03-14T11:24:03.100849', 'time_captured': '2022-03-14T11:22:15.814900', 'plate': 'NDP3545', 'confidence': 84, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:03.101772,2022-03-14T11:24:03.053430
edge_only15,"{'time_recognized': '2022-03-14T11:24:03.657729', 'time_captured': '2022-03-14T11:22:15.881567', 'plate': 'NDP3545', 'confidence': 85, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:03.658640,2022-03-14T11:24:03.614706
edge_only15,"{'time_recognized': '2022-03-14T11:24:03.792038', 'time_captured': '2022-03-14T11:22:15.881567', 'plate': 'CAV8710', 'confidence': 30, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:03.792957,2022-03-14T11:24:03.745418
edge_only15,"{'time_recognized': '2022-03-14T11:24:04.334155', 'time_captured': '2022-03-14T11:22:15.948233', 'plate': 'NDP3545', 'confidence': 81, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:04.335033,2022-03-14T11:24:04.287854
edge_only15,"{'time_recognized': '2022-03-14T11:24:04.473538', 'time_captured': '2022-03-14T11:22:15.948233', 'plate': 'CAV8710', 'confidence': 30, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:04.474424,2022-03-14T11:24:04.433465
edge_only15,"{'time_recognized': '2022-03-14T11:24:05.029477', 'time_captured': '2022-03-14T11:22:16.014900', 'plate': 'NDP3545', 'confidence': 87, 'lat': 14.649759, 'lng': 121.068642833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:24:05.030354,2022-03-14T11:24:04.983078
